,Episode End Value,action,Nepse Data,Stock price
616,18699.6344650499,2,1177.07,498.872952924394
617,18727.3496291013,2,1179.36,497.374835948645
618,18782.779957204,0,1180.84,498.123894436519
619,18782.779957204,2,1175.05,499.622011412268
620,18921.3557774608,0,1186.8,498.123894436519
621,18921.3557774608,2,1195.54,501.869186875892
622,18921.3557774608,2,1187.97,503.367303851641
623,19032.2164336662,2,1187.77,503.367303851641
624,18893.6406134094,2,1179.17,506.363537803138
625,18865.9254493581,0,1168.06,502.618245363766
626,18865.9254493581,2,1168.83,501.869186875892
627,18893.6406134095,2,1172.98,499.622011412268
628,18865.9254493581,2,1172.78,500.371069900143
629,18782.779957204,2,1162.09,499.622011412268
630,18699.6344650499,1,1164.89,497.374835948645
631,18838.2102853067,2,1160.99,495.127660485021
632,18921.3557774608,2,1160.59,498.872952924394
633,18921.3557774608,2,1161.63,501.120128388017
634,18671.9193009986,2,1153.06,501.120128388017
635,18699.6344650499,2,1144.27,494.378601997147
636,18644.2041369473,2,1147.1,495.127660485021
637,18699.6344650499,2,1139.72,493.629543509273
638,18561.0586447932,2,1139.57,495.127660485021
639,18588.7738088445,0,1127.53,491.382368045649
640,18588.7738088445,1,1128.86,492.131426533524
641,18588.7738088445,1,1128.19,492.131426533524
642,18588.7738088445,1,1121.08,489.8842510699
643,18588.7738088445,1,1112.87,487.637075606277
644,18588.7738088445,1,1109.72,480.895549215407
645,18588.7738088445,1,1102.51,466.663437945792
646,18588.7738088445,1,1124.23,472.655905848788
647,18588.7738088445,1,1112.23,470.408730385164
648,18588.7738088445,1,1113.07,478.648373751783
649,18588.7738088445,1,1102.32,474.154022824536
650,18588.7738088445,1,1109.73,473.404964336662
651,18588.7738088445,1,1102.56,459.172853067047
652,18588.7738088445,1,1105.53,459.172853067047
653,18588.7738088445,1,1100.58,456.176619115549
654,18588.7738088445,1,1102.64,456.176619115549
655,18588.7738088445,1,1111.76,458.423794579173
656,18588.7738088445,0,1127.77,459.921911554922
657,18588.7738088445,1,1128.71,462.169087018545
658,18588.7738088445,1,1142.93,465.165320970043
659,18588.7738088445,1,1163.26,480.895549215407
660,18588.7738088445,1,1150.1,477.899315263909
661,18588.7738088445,1,1155.5,477.899315263909
662,18588.7738088445,1,1161.45,482.393666191156
663,18588.7738088445,1,1153.98,482.393666191156
664,18588.7738088445,1,1147.15,483.14272467903
665,18588.7738088445,1,1140.6,474.903081312411
666,18588.7738088445,1,1134.8,475.652139800285
667,18588.7738088445,1,1138.67,475.652139800285
668,18588.7738088445,1,1140.72,475.652139800285
669,18588.7738088445,1,1142.61,474.154022824536
670,18588.7738088445,1,1144.53,477.150256776034
671,18588.7738088445,1,1143.09,475.652139800285
672,18588.7738088445,1,1149.99,475.652139800285
673,18588.7738088445,1,1163.47,479.397432239658
674,18588.7738088445,1,1165.84,483.891783166904
675,18588.7738088445,1,1165.2,486.138958630528
676,18588.7738088445,2,1182.36,489.135192582026
677,18671.9193009986,0,1191.68,494.378601997147
678,18671.9193009986,2,1181.1,496.62577746077
679,18588.7738088446,0,1184.61,494.378601997147
680,18588.7738088446,2,1184.02,492.131426533524
681,19087.6467617689,2,1188.71,498.872952924394
682,19253.9377460771,2,1212.05,512.356005706134
683,20168.5381597718,2,1217.04,516.850356633381
684,21554.2963623396,2,1232.26,541.569286733238
685,21886.8783309558,2,1264.2,579.022211126962
686,21914.5934950072,2,1256.94,588.010912981455
687,21831.4480028531,2,1260.68,588.75997146933
688,21886.8783309558,0,1279.29,586.512796005706
689,21886.8783309558,2,1292.12,588.010912981455
690,21776.0176747504,2,1314.51,583.516562054208
691,21471.1508701855,2,1310.31,580.52032810271
692,21249.4295577747,1,1298.6,572.280684736091
693,20944.5627532098,2,1294.39,566.288216833096
694,21332.5750499287,2,1277.68,558.048573466477
695,21304.8598858774,2,1299.41,568.535392296719
696,21221.7143937233,2,1301.28,567.786333808845
697,21083.1385734665,2,1297.6,565.539158345221
698,21083.1385734665,2,1291.96,561.793865905849
699,21166.2840656206,2,1295.03,561.793865905849
700,21277.144721826,2,1301.34,564.041041369472
701,21332.5750499287,2,1315.45,567.03727532097
702,21193.999229672,2,1321,568.535392296719
703,21138.5689015693,2,1318.71,564.790099857347
704,20833.7020970044,2,1316.84,563.291982881598
705,21083.1385734665,2,1307.71,555.052339514979
706,21083.1385734665,2,1312.14,561.793865905849
707,21083.1385734665,2,1319.63,561.793865905849
708,21083.1385734665,2,1314.55,561.793865905849
709,21083.1385734665,2,1302.61,561.793865905849
710,20972.2779172611,2,1302.96,561.793865905849
711,21083.1385734665,2,1305.49,558.797631954351
712,21249.4295577747,2,1313.88,561.793865905849
713,20916.8475891584,2,1319.47,566.288216833096
714,20889.132425107,2,1305.68,557.299514978602
715,20805.986932953,2,1292.84,556.550456490727
716,20778.2717689016,2,1289.28,554.303281027104
717,20722.8414407989,2,1284.59,553.55422253923
718,20611.9807845935,2,1275.82,552.056105563481
719,20584.2656205421,2,1275.99,549.059871611983
720,20750.5566048503,2,1272.49,548.310813124108
721,20417.974636234,2,1269.55,552.805164051355
722,20473.4049643367,2,1258.27,543.816462196862
723,20417.974636234,2,1260.9,545.314579172611
724,20417.974636234,2,1258.66,543.816462196862
725,20279.3988159772,2,1258.46,543.816462196862
726,20334.8291440799,2,1260.1,540.071169757489
727,20168.5381597718,2,1261.07,541.569286733238
728,20085.3926676177,2,1258.29,537.074935805991
729,19697.3803708988,2,1257.15,534.827760342368
730,19697.3803708988,2,1244.89,524.340941512125
731,19697.3803708988,2,1241.61,524.340941512125
732,19946.816847361,2,1253.06,524.340941512125
733,20029.962339515,2,1268.68,531.082467902996
734,19835.9561911556,2,1260.47,533.329643366619
735,19752.8106990015,2,1256.04,528.086233951498
736,20223.9684878745,2,1247.35,525.839058487875
737,20362.5443081313,2,1250.27,538.57305278174
738,20639.6959486448,2,1249.15,542.318345221113
739,20695.1262767475,2,1248.53,549.808930099857
740,20057.6775035664,2,1249.49,551.307047075606
741,20085.3926676177,2,1254.56,534.078701854494
742,20390.2594721826,2,1259.01,534.827760342368
743,20390.2594721826,2,1274.86,543.067403708987
744,20113.1078316691,2,1272.49,543.067403708987
745,20196.2533238232,2,1268.74,535.576818830243
746,20279.3988159772,2,1271.23,537.823994293866
747,20390.2594721826,2,1277.17,540.071169757489
748,20196.2533238232,2,1284.07,543.067403708987
749,20002.2471754637,2,1269.92,537.823994293866
750,20168.5381597718,2,1252.8,532.580584878745
751,20113.1078316691,2,1255.98,537.074935805991
752,20085.3926676177,1,1259.37,535.576818830243
753,20113.1078316691,1,1265.57,534.827760342368
754,20057.6775035664,1,1263.84,535.576818830243
755,20085.3926676177,1,1259.64,534.078701854494
756,19835.9561911556,2,1255.09,534.827760342368
757,19835.9561911556,0,1245.73,528.086233951498
758,19835.9561911556,1,1248.48,528.086233951498
759,19835.9561911556,1,1237.74,528.086233951498
760,19835.9561911556,1,1233.71,524.340941512125
761,19835.9561911556,1,1233.85,523.591883024251
762,19835.9561911556,1,1225.9,520.595649072753
763,19835.9561911556,1,1224.03,524.340941512125
764,19835.9561911556,1,1214.83,520.595649072753
765,19835.9561911556,1,1222.06,519.846590584879
766,19835.9561911556,1,1213.63,519.846590584879
767,19835.9561911556,1,1214.05,519.846590584879
768,19835.9561911556,1,1213.06,519.097532097004
769,19835.9561911556,1,1209.62,518.34847360913
770,19835.9561911556,1,1203.13,518.34847360913
771,19835.9561911556,1,1208,519.846590584879
772,19835.9561911556,2,1197.75,514.603181169758
773,19807.4919686163,1,1196.41,514.603181169758
774,19522.849743224,1,1184.78,513.854122681883
775,19949.8130813125,1,1170.34,506.363537803138
776,20006.7415263909,1,1190.9,517.599415121255
777,20092.1341940086,1,1194.77,519.097532097004
778,19978.2773038517,1,1191.07,521.344707560628
779,19978.2773038517,1,1178.46,518.34847360913
780,19807.4919686163,1,1168.91,518.34847360913
781,19892.884636234,1,1166.67,513.854122681883
782,19835.9561911556,1,1163.21,516.101298145506
783,19551.3139657633,1,1157.88,514.603181169758
784,19124.3506276748,1,1140.01,507.112596291013
785,19323.6001854494,1,1123.83,495.876718972896
786,19978.2773038517,1,1150.74,501.120128388017
787,19835.9561911556,2,1172.15,518.34847360913
788,19722.0993009986,1,1155.3,514.603181169758
789,19579.7781883025,1,1139.25,511.60694721826
790,19579.7781883025,1,1140.98,507.861654778887
791,19551.3139657633,1,1134.56,507.861654778887
792,19551.3139657633,1,1131.53,507.112596291013
793,19380.5286305279,1,1129.8,507.112596291013
794,19579.7781883025,1,1125.14,502.618245363766
795,19892.884636234,1,1135.56,507.861654778887
796,19892.884636234,0,1145.69,516.101298145506
797,19892.884636234,1,1140.71,516.101298145506
798,19892.884636234,1,1149.4,513.854122681883
799,19892.884636234,1,1149.01,514.603181169758
800,19892.884636234,1,1136.96,511.60694721826
801,19892.884636234,1,1142.04,510.108830242511
802,19892.884636234,1,1137.03,509.359771754636
803,19892.884636234,1,1137.75,507.861654778887
804,19892.884636234,1,1133.71,505.614479315264
805,19892.884636234,1,1132.4,506.363537803138
806,19892.884636234,1,1134.79,505.614479315264
807,19892.884636234,1,1142.6,509.359771754636
808,19892.884636234,1,1149.34,513.105064194009
809,19892.884636234,1,1146.17,508.610713266762
810,19892.884636234,1,1139.29,507.861654778887
811,19892.884636234,1,1140.26,513.105064194009
812,19892.884636234,1,1139.45,514.603181169758
813,19892.884636234,1,1138.02,513.105064194009
814,19892.884636234,1,1131.97,504.86542082739
815,19892.884636234,1,1131.8,504.86542082739
816,19892.884636234,1,1145.57,503.367303851641
817,19892.884636234,1,1139.96,501.120128388017
818,19892.884636234,1,1135.16,501.120128388017
819,19892.884636234,1,1135.95,500.371069900143
820,19892.884636234,1,1131.36,504.86542082739
821,19892.884636234,1,1131.12,504.86542082739
822,19892.884636234,1,1129.99,503.367303851641
823,19892.884636234,1,1128.34,501.120128388017
824,19892.884636234,1,1120.6,494.378601997147
825,19892.884636234,1,1110.08,487.637075606277
826,19892.884636234,1,1110.08,486.138958630528
827,19892.884636234,1,1110.08,487.637075606277
828,19892.884636234,1,1117.46,489.135192582026
829,19892.884636234,1,1112.79,484.640841654779
830,19892.884636234,1,1112.85,483.14272467903
831,19892.884636234,1,1111.99,484.640841654779
832,19892.884636234,1,1115.74,484.640841654779
833,19892.884636234,1,1124.47,484.640841654779
834,19892.884636234,1,1131.92,487.637075606277
835,19892.884636234,1,1135.37,486.888017118402
836,19892.884636234,1,1148.89,492.131426533524
837,19892.884636234,2,1151.36,496.62577746077
838,19922.0979172611,1,1161.47,499.622011412268
839,19805.2447931527,1,1172.64,500.371069900143
840,19629.96510699,1,1167.86,497.374835948645
841,19776.0315121256,1,1154.11,492.880485021398
842,19892.884636234,1,1155.37,496.62577746077
843,20038.9510413695,1,1152.07,499.622011412268
844,20126.5908844508,2,1149.64,503.367303851641
845,19951.3111982882,2,1150.81,505.614479315264
846,19892.884636234,2,1168.58,501.120128388017
847,19951.3111982882,1,1166.21,499.622011412268
848,20155.8041654779,2,1168.03,501.120128388017
849,20097.3776034237,2,1167.41,506.363537803138
850,20126.5908844508,2,1162.43,504.86542082739
851,20301.8705706135,2,1167.95,505.614479315264
852,20564.7900998574,2,1166.03,510.108830242511
853,20418.7236947219,2,1169.5,516.850356633381
854,20769.2830670471,2,1166.21,513.105064194009
855,21236.6955634808,2,1182.31,522.093766048502
856,21499.6150927247,2,1200.69,534.078701854494
857,21470.4018116976,1,1216.92,540.820228245364
858,21324.3354065621,2,1209.6,540.071169757489
859,21616.4682168331,2,1213.11,536.325877318117
860,21733.3213409416,2,1255.72,543.816462196862
861,21733.3213409416,2,1270.86,546.81269614836
862,22025.4541512126,2,1263.38,546.81269614836
863,22346.8002425107,2,1284.23,554.303281027104
864,22726.5728958631,2,1310.23,562.542924393723
865,22638.9330527818,2,1343.65,572.280684736091
866,22463.6533666191,2,1317.11,570.033509272468
867,22171.5205563481,2,1320.47,565.539158345221
868,21645.6814978602,2,1313.42,558.048573466477
869,21207.4822824537,2,1297.47,544.565520684736
870,21441.1885306705,1,1276.68,533.329643366619
871,21587.254935806,2,1300.62,539.322111269615
872,21558.0416547789,2,1306.15,543.067403708987
873,21908.6010271042,2,1305.88,542.318345221113
874,22376.0135235378,2,1325.38,551.307047075606
875,21967.0275891584,2,1346.64,563.291982881598
876,21996.2408701855,2,1349.13,552.805164051355
877,21850.1744650499,2,1337.04,553.55422253923
878,21616.4682168331,2,1342.36,549.808930099857
879,21470.4018116976,2,1333.69,543.816462196862
880,21441.1885306705,2,1319.99,540.071169757489
881,21528.8283737518,2,1324.26,539.322111269615
882,21499.6150927247,1,1341.38,541.569286733238
883,21528.8283737518,2,1345.97,540.820228245364
884,21558.0416547789,2,1344.59,541.569286733238
885,22317.5869614836,2,1363.97,542.318345221113
886,22405.2268045649,2,1398.24,561.793865905849
887,22346.8002425107,2,1400.01,564.041041369472
888,22463.6533666191,2,1405.25,562.542924393723
889,23486.1182025678,2,1434.57,565.539158345221
890,23778.2510128388,2,1504.14,591.756205420827
891,24187.2369472183,2,1502.18,599.246790299572
892,25823.1806847361,2,1545.19,609.733609129815
893,28306.30957204,2,1596.13,651.680884450785
894,27868.1103566334,2,1632.17,715.350855920114
895,25238.915064194,2,1591.36,704.114978601997
896,26349.019743224,2,1495.3,636.699714693295
897,25151.2752211127,2,1509.67,665.163937232525
898,24946.782253923,2,1441.2,634.452539229672
899,23077.1322681883,2,1435.7,629.209129814551
900,24216.4502282454,2,1349.31,581.269386590585
901,23486.1182025678,2,1423.09,610.482667617689
902,22317.5869614836,2,1377.18,591.756205420827
903,22317.5869614836,2,1313.04,561.793865905849
904,21762.5346219687,2,1316.39,561.793865905849
905,21295.122125535,1,1272.06,547.561754636234
906,21733.3213409416,1,1255.8,535.576818830243
907,20886.1361911555,1,1269.3,546.81269614836
908,20272.6661911555,2,1251.45,525.09
909,19688.4461911555,1,1226.15,509.36
910,19688.5798873375,0,1201.57,494.38
911,19688.5798873375,1,1196.35,494.38342810723
912,19688.5798873375,1,1260.76,543.07270511779
913,19688.5798873375,2,1336.53,576.780666125102
914,19931.2772065901,2,1256.11,539.327376116978
915,20147.0081570369,2,1265.46,546.06896831844
916,20335.7727386779,2,1298.73,552.06149471974
917,20254.8736322603,2,1336.67,557.304955320877
918,20416.6718450954,2,1326.54,555.05775792039
919,20281.8400010662,2,1340.29,559.552152721365
920,20362.7391074837,2,1342.41,555.806823720552
921,21576.2257037469,2,1347.45,558.05402112104
922,23706.568839409,2,1394.77,591.761982128351
923,23976.2325274675,2,1479.03,650.938180341186
924,23598.7033641856,2,1464.94,658.428838342811
925,23086.3423568744,2,1449.95,647.941917140536
926,23194.2078320978,2,1432.45,633.709666937449
927,23490.8378889622,2,1442.62,636.705930138099
928,23463.8715201563,1,1465.11,644.945653939886
929,23302.0733073212,1,1462.48,644.196588139724
930,23059.3759880686,1,1454.89,639.702193338749
931,23221.1742009037,1,1431.53,632.960601137287
932,22385.2167679224,1,1439.06,637.454995938262
933,22493.0822431458,1,1396.28,614.233956133225
934,22223.4185550873,1,1403.87,617.230219333875
935,22196.4521862815,1,1381.38,609.73956133225
936,22708.8131935926,1,1392.68,608.990495532088
937,22654.8804559809,1,1430.42,623.222745735175
938,22816.678668816,1,1423.81,621.72461413485
939,22520.0486119516,1,1425.32,626.219008935825
940,22439.1495055341,1,1408.79,617.979285134037
941,22439.1495055341,1,1391.46,615.73208773355
942,22654.8804559809,1,1402.22,615.73208773355
943,22439.1495055341,1,1407.9,621.72461413485
944,22304.3176615049,1,1391.3,615.73208773355
945,22493.0822431458,1,1397.57,611.986758732738
946,22654.8804559809,1,1410.34,617.230219333875
947,22654.8804559809,1,1431.61,621.72461413485
948,22951.5105128452,1,1440.94,621.72461413485
949,23059.3759880686,1,1462.04,629.964337936637
950,22897.5777752335,1,1458.04,632.960601137287
951,23409.9387825446,1,1484.99,628.466206336312
952,23463.8715201563,1,1510.57,642.698456539399
953,23329.0396761271,2,1510.42,644.196588139724
954,23167.241463292,2,1499.98,640.451259138912
955,23086.3423568744,2,1487.81,635.956864337937
956,23032.4096192627,1,1495.16,633.709666937449
957,23059.3759880686,2,1508.21,632.211535337124
958,23167.241463292,1,1520.69,632.960601137287
959,23356.0060449329,2,1537.25,635.956864337937
960,23356.0060449329,2,1540.51,641.200324939074
961,23275.1069385154,0,1536.04,641.200324939074
962,23275.1069385154,2,1541.4,638.953127538587
963,23841.4006834383,2,1572.19,643.447522339561
964,23922.2997898558,2,1575.18,659.177904142973
965,23598.7033641856,2,1569.06,661.425101543461
966,23679.6024706032,2,1546.16,652.436311941511
967,23706.568839409,2,1555.53,654.683509341998
968,23679.6024706032,2,1561.27,655.432575142161
969,23598.7033641856,2,1565.56,654.683509341998
970,23409.9387825447,2,1560.83,652.436311941511
971,23275.1069385154,2,1553.62,647.192851340374
972,23490.8378889622,2,1550.43,643.447522339561
973,23841.4006834383,2,1571.04,649.440048740861
974,23733.5352082149,2,1585.76,659.177904142973
975,23760.5015770207,2,1582.13,656.181640942323
976,23625.6697329915,0,1586.29,656.930706742486
977,23625.6697329915,2,1600.98,653.185377741674
978,23544.770626574,2,1589.64,650.938180341186
979,23490.8378889623,2,1576.27,648.690982940699
980,23490.8378889623,2,1578.01,647.192851340374
981,23382.9724137389,2,1568.59,647.192851340374
982,23382.9724137389,2,1561.17,644.196588139724
983,23356.006044933,2,1562.46,644.196588139724
984,23463.8715201564,2,1556.8,643.447522339561
985,23598.7033641857,2,1570.38,646.443785540211
986,23922.2997898558,2,1583.61,650.189114541024
987,24057.1316338851,2,1597.72,659.177904142973
988,24542.5262723904,2,1606.26,662.923233143786
989,24515.5599035845,2,1647.46,676.40641754671
990,24299.8289531377,2,1645.68,675.657351746548
991,24084.0980026909,2,1640.96,669.664825345248
992,24138.0307403026,2,1637.63,663.672298943948
993,24138.0307403026,2,1643.04,665.170430544273
994,23922.2997898558,1,1640.64,665.170430544273
995,23652.6361017974,2,1636.17,659.177904142973
996,23436.9051513506,2,1648.58,651.687246141349
997,23895.33342105,2,1652.81,645.694719740049
998,24003.1988962734,2,1678.79,658.428838342811
999,24111.0643714968,2,1707.68,661.425101543461
1000,24488.5935347787,2,1718.5,664.421364744111
1001,24596.4590100021,2,1741.81,674.908285946385
1002,26214.441138353,2,1778.13,677.904549147035
1003,26565.003932829,2,1782.81,722.848497156783
1004,26403.205719994,2,1780.43,732.586352558895
1005,28182.98606118,2,1810.11,728.091957757921
1006,30663.8919913181,2,1874.82,777.530300568643
1007,32147.0422756398,2,1893.25,846.444354183591
1008,31445.9166866877,2,1968.27,887.642973192526
1009,30367.2619344537,2,1997.06,868.167262388302
1010,30529.0601472888,2,2000.4,838.204630381803
1011,30933.5556793766,2,2071.03,842.699025182778
1012,29261.6408134139,2,2055.46,853.935012185215
1013,30340.2955656479,2,1932.11,807.492932575142
1014,30502.093778483,2,2004.39,837.455564581641
1015,29881.8672959485,2,1995.35,841.949959382616
1016,30394.2283032596,2,1955.75,824.721445978879
1017,31445.9166866877,1,1964.02,838.953696181966
1018,33279.6297654854,2,2010.45,868.167262388302
1019,33630.1925599614,2,2067.17,919.10373679935
1020,33845.9235104083,2,2061.42,928.841592201462
1021,33495.3607159322,2,2055.22,934.834118602762
1022,32740.3023893685,2,2032.52,925.09626320065
1023,33387.4952407088,2,1935.64,904.122420796101
1024,36704.3586038281,2,1965.96,922.1
1025,40344.8183926179,2,2061.42,1014.23509341998
1026,38618.9707890435,2,2068.46,1115.35897644192
1027,37513.3496680038,2,2038.63,1067.41876523152
1028,37378.5178239746,2,1998.65,1036.70706742486
1029,37567.2824056153,2,2007.3,1032.96173842405
1030,39827.8952407088,2,2012.89,1038.20519902518
1031,39791.8952407088,0,2062.06,1101
1032,39791.8952407088,2,2087.28,1100
1033,39301.8952407088,2,2175.4,1125
1034,38811.8952407088,2,2169.04,1111
1035,38776.8952407088,2,2165.5,1097
1036,38601.8952407088,2,2178.57,1096
1037,39826.8952407088,2,2194.49,1091
1038,39791.8952407088,2,2235.73,1126
1039,40316.8952407088,2,2239.43,1125
1040,40036.8952407088,0,2267.74,1140
1041,40036.8952407088,2,2286.55,1132
1042,40036.8952407088,2,2315.01,1128
1043,39651.8952407088,2,2332.32,1128
1044,39161.8952407088,2,2326.9,1117
1045,39371.8952407088,2,2342.77,1103
1046,39581.8952407088,2,2374.64,1109
1047,41716.8952407088,2,2424.84,1115
1048,41436.8952407088,2,2440.88,1176
1049,41926.8952407088,2,2423.09,1168
1050,40631.8952407088,2,2441.85,1182
1051,39406.8952407088,2,2425.3,1145
1052,39756.8952407088,2,2370.55,1110
1053,40071.8952407088,2,2408.24,1120
1054,39756.8952407088,2,2473.74,1129
1055,39616.8952407088,2,2466.92,1120
1056,39546.8952407088,2,2475.27,1116
1057,41331.8952407088,2,2524,1114
1058,41156.8952407088,2,2561.48,1165
1059,41716.8952407088,2,2534.37,1160
1060,43011.8952407088,0,2543.03,1176
1061,43011.8952407088,2,2526.92,1213
1062,46511.8952407088,2,2493.59,1221
1063,48051.8952407088,2,2586.01,1321
1064,48961.8952407088,2,2601.51,1365
1065,48121.8952407088,2,2611.45,1391
1066,47701.8952407088,2,2636.68,1367
1067,46441.8952407088,2,2640.35,1355
1068,46441.8952407088,2,2607.67,1319
